pid,grp,dur
1,8-9,1
1,10-11,1
1,12-13,1
1,16-24,1
1,16-24,1
1,8-9,1
1,8-9,1
1,4-5,1
1,4-5,1
1,8-9,1
1,8-9,1
1,14-15,1
1,4-5,1
1,8-9,1
1,10-11,1
1,12-13,1
1,8-9,1
1,12-13,1
1,6-7,1
1,16-24,1
1,10-11,1
1,6-7,1
1,16-24,1
1,12-13,1
2,10-11,1
2,10-11,1
2,4-5,1
2,12-13,1
2,16-24,1
2,6-7,1
2,6-7,1
2,0-3,1
2,4-5,1
2,4-5,1
2,6-7,1
2,14-15,1
2,12-13,1
2,4-5,1
2,12-13,1
2,8-9,1
2,10-11,1
2,10-11,1
2,8-9,1
2,4-5,1
2,6-7,1
2,6-7,1
2,12-13,1
2,6-7,1
3,12-13,1
3,16-24,1
3,8-9,1
3,10-11,1
3,12-13,1
3,10-11,1
3,10-11,1
3,10-11,1
3,6-7,1
3,16-24,1
3,4-5,1
3,4-5,1
3,12-13,1
3,10-11,1
3,8-9,1
3,14-15,1
3,10-11,1
3,12-13,1
3,14-15,1
3,12-13,1
3,6-7,1
3,10-11,1
3,4-5,1
3,10-11,1
4,12-13,1
4,10-11,1
4,4-5,1
4,16-24,1
4,10-11,1
4,6-7,1
4,6-7,1
4,8-9,1
4,12-13,1
4,16-24,1
4,14-15,1
4,8-9,1
4,6-7,1
4,4-5,1
4,4-5,1
4,0-3,1
4,14-15,1
4,6-7,1
4,8-9,1
4,12-13,1
4,0-3,1
4,0-3,1
4,12-13,1
4,16-24,1
5,0-3,1
5,0-3,1
5,4-5,1
5,8-9,1
5,8-9,1
5,12-13,1
5,16-24,1
5,16-24,1
5,8-9,1
5,8-9,1
5,0-3,1
5,6-7,1
5,8-9,1
5,6-7,1
5,8-9,1
5,10-11,1
5,4-5,1
5,6-7,1
5,0-3,1
5,12-13,1
5,14-15,1
5,8-9,1
5,14-15,1
5,6-7,1
6,8-9,1
6,8-9,1
6,16-24,1
6,8-9,1
6,16-24,1
6,4-5,1
6,12-13,1
6,14-15,1
6,8-9,1
6,6-7,1
6,12-13,1
6,14-15,1
6,0-3,1
6,8-9,1
6,8-9,1
6,12-13,1
6,6-7,1
6,12-13,1
6,8-9,1
6,14-15,1
6,8-9,1
6,0-3,1
6,6-7,1
6,6-7,1
7,10-11,1
7,8-9,1
7,12-13,1
7,16-24,1
7,12-13,1
7,4-5,1
7,10-11,1
7,14-15,1
7,14-15,1
7,10-11,1
7,16-24,1
7,12-13,1
7,12-13,1
7,12-13,1
7,12-13,1
7,14-15,1
7,8-9,1
7,12-13,1
7,6-7,1
7,0-3,1
7,12-13,1
7,4-5,1
7,16-24,1
7,4-5,1
8,16-24,1
8,14-15,1
8,8-9,1
8,16-24,1
8,10-11,1
8,10-11,1
8,16-24,1
8,12-13,1
8,4-5,1
8,6-7,1
8,0-3,1
8,8-9,1
8,10-11,1
8,12-13,1
8,12-13,1
8,10-11,1
8,12-13,1
8,8-9,1
8,4-5,1
8,6-7,1
8,12-13,1
8,8-9,1
8,10-11,1
8,8-9,1
9,8-9,1
9,4-5,1
9,8-9,1
9,16-24,1
9,8-9,1
9,6-7,1
9,14-15,1
9,10-11,1
9,8-9,1
9,12-13,1
9,6-7,1
9,0-3,1
9,6-7,1
9,16-24,1
9,12-13,1
9,12-13,1
9,14-15,1
9,14-15,1
9,16-24,1
9,16-24,1
9,0-3,1
9,14-15,1
9,14-15,1
9,12-13,1
10,12-13,1
10,4-5,1
10,14-15,1
10,16-24,1
10,8-9,1
10,14-15,1
10,8-9,1
10,8-9,1
10,4-5,1
10,8-9,1
10,12-13,1
10,8-9,1
10,4-5,1
10,8-9,1
10,6-7,1
10,14-15,1
10,8-9,1
10,10-11,1
10,10-11,1
10,12-13,1
10,8-9,1
10,12-13,1
10,14-15,1
10,6-7,1
11,6-7,1
11,14-15,1
11,10-11,1
11,12-13,1
11,6-7,1
11,14-15,1
11,8-9,1
11,6-7,1
11,0-3,1
11,12-13,1
11,6-7,1
11,6-7,1
11,14-15,1
11,16-24,1
11,4-5,1
11,8-9,1
11,12-13,1
11,4-5,1
11,12-13,1
11,0-3,1
11,6-7,1
11,4-5,1
11,16-24,1
11,16-24,1
12,8-9,1
12,14-15,1
12,12-13,1
12,10-11,1
12,6-7,1
12,14-15,1
12,8-9,1
12,6-7,1
12,4-5,1
12,6-7,1
12,16-24,1
12,6-7,1
12,10-11,1
12,12-13,1
12,6-7,1
12,14-15,1
12,0-3,1
12,12-13,1
12,12-13,1
12,16-24,1
12,14-15,1
12,6-7,1
12,8-9,1
12,12-13,1
13,6-7,1
13,12-13,1
13,8-9,1
13,12-13,1
13,6-7,1
13,10-11,1
13,16-24,1
13,4-5,1
13,12-13,1
13,16-24,1
13,10-11,1
13,0-3,1
13,14-15,1
13,12-13,1
13,12-13,1
13,4-5,1
13,6-7,1
13,12-13,1
13,0-3,1
13,8-9,1
13,14-15,1
13,8-9,1
13,4-5,1
13,8-9,1
14,16-24,1
14,8-9,1
14,14-15,1
14,14-15,1
14,0-3,1
14,8-9,1
14,10-11,1
14,4-5,1
14,14-15,1
14,16-24,1
14,14-15,1
14,6-7,1
14,10-11,1
14,10-11,1
14,8-9,1
14,6-7,1
14,14-15,1
14,6-7,1
14,10-11,1
14,6-7,1
14,6-7,1
14,12-13,1
14,16-24,1
14,14-15,1
15,6-7,1
15,6-7,1
15,8-9,1
15,0-3,1
15,10-11,1
15,8-9,1
15,14-15,1
15,10-11,1
15,14-15,1
15,0-3,1
15,16-24,1
15,12-13,1
15,12-13,1
15,8-9,1
15,16-24,1
15,6-7,1
15,12-13,1
15,6-7,1
15,14-15,1
15,4-5,1
15,8-9,1
15,10-11,1
15,8-9,1
15,16-24,1
16,14-15,1
16,10-11,1
16,6-7,1
16,10-11,1
16,8-9,1
16,6-7,1
16,6-7,1
16,4-5,1
16,8-9,1
16,8-9,1
16,16-24,1
16,6-7,1
16,8-9,1
16,16-24,1
16,10-11,1
16,6-7,1
16,14-15,1
16,4-5,1
16,14-15,1
16,8-9,1
16,14-15,1
16,8-9,1
16,12-13,1
16,12-13,1
17,0-3,1
17,16-24,1
17,16-24,1
17,12-13,1
17,14-15,1
17,4-5,1
17,16-24,1
17,16-24,1
17,6-7,1
17,12-13,1
17,6-7,1
17,14-15,1
17,8-9,1
17,12-13,1
17,10-11,1
17,12-13,1
17,6-7,1
17,12-13,1
17,6-7,1
17,8-9,1
17,10-11,1
17,14-15,1
17,16-24,1
17,8-9,1
18,4-5,1
18,8-9,1
18,10-11,1
18,14-15,1
18,10-11,1
18,6-7,1
18,4-5,1
18,6-7,1
18,12-13,1
18,10-11,1
18,6-7,1
18,6-7,1
18,10-11,1
18,12-13,1
18,6-7,1
18,12-13,1
18,8-9,1
18,10-11,1
18,16-24,1
18,10-11,1
18,12-13,1
18,16-24,1
18,12-13,1
18,8-9,1
19,4-5,1
19,6-7,1
19,6-7,1
19,10-11,1
19,12-13,1
19,8-9,1
19,4-5,1
19,16-24,1
19,10-11,1
19,14-15,1
19,10-11,1
19,4-5,1
19,4-5,1
19,12-13,1
19,0-3,1
19,4-5,1
19,6-7,1
19,8-9,1
19,14-15,1
19,4-5,1
19,12-13,1
19,8-9,1
19,16-24,1
19,8-9,1
20,14-15,1
20,10-11,1
20,14-15,1
20,8-9,1
20,12-13,1
20,6-7,1
20,10-11,1
20,0-3,1
20,14-15,1
20,14-15,1
20,12-13,1
20,8-9,1
20,12-13,1
20,8-9,1
20,6-7,1
20,14-15,1
20,14-15,1
20,6-7,1
20,8-9,1
20,14-15,1
20,6-7,1
20,16-24,1
20,14-15,1
20,16-24,1
21,8-9,1
21,14-15,1
21,14-15,1
21,16-24,1
21,4-5,1
21,10-11,1
21,16-24,1
21,14-15,1
21,14-15,1
21,14-15,1
21,16-24,1
21,14-15,1
21,12-13,1
21,16-24,1
21,0-3,1
21,4-5,1
21,6-7,1
21,12-13,1
21,8-9,1
21,14-15,1
21,4-5,1
21,12-13,1
21,6-7,1
21,16-24,1
22,8-9,1
22,6-7,1
22,6-7,1
22,10-11,1
22,10-11,1
22,12-13,1
22,16-24,1
22,6-7,1
22,6-7,1
22,10-11,1
22,10-11,1
22,4-5,1
22,12-13,1
22,0-3,1
22,16-24,1
22,4-5,1
22,12-13,1
22,12-13,1
22,0-3,1
22,16-24,1
22,12-13,1
22,4-5,1
22,0-3,1
22,12-13,1
23,14-15,1
23,12-13,1
23,8-9,1
23,8-9,1
23,16-24,1
23,12-13,1
23,6-7,1
23,12-13,1
23,14-15,1
23,4-5,1
23,16-24,1
23,6-7,1
23,4-5,1
23,16-24,1
23,14-15,1
23,12-13,1
23,12-13,1
23,4-5,1
23,14-15,1
23,10-11,1
23,4-5,1
23,8-9,1
23,12-13,1
23,16-24,1
24,10-11,1
24,6-7,1
24,10-11,1
24,0-3,1
24,16-24,1
24,14-15,1
24,0-3,1
24,8-9,1
24,10-11,1
24,12-13,1
24,10-11,1
24,6-7,1
24,4-5,1
24,16-24,1
24,4-5,1
24,10-11,1
24,10-11,1
24,6-7,1
24,14-15,1
24,4-5,1
24,6-7,1
24,12-13,1
24,6-7,1
24,16-24,1
25,14-15,1
25,6-7,1
25,16-24,1
25,10-11,1
25,16-24,1
25,14-15,1
25,14-15,1
25,10-11,1
25,10-11,1
25,10-11,1
25,14-15,1
25,6-7,1
25,12-13,1
25,6-7,1
25,6-7,1
25,12-13,1
25,8-9,1
25,0-3,1
25,10-11,1
25,12-13,1
25,10-11,1
25,14-15,1
25,6-7,1
25,16-24,1
26,6-7,1
26,10-11,1
26,6-7,1
26,16-24,1
26,0-3,1
26,6-7,1
26,8-9,1
26,8-9,1
26,10-11,1
26,4-5,1
26,8-9,1
26,8-9,1
26,4-5,1
26,16-24,1
26,16-24,1
26,6-7,1
26,14-15,1
26,8-9,1
26,16-24,1
26,4-5,1
26,4-5,1
26,6-7,1
26,8-9,1
26,8-9,1
27,8-9,1
27,10-11,1
27,8-9,1
27,14-15,1
27,6-7,1
27,10-11,1
27,12-13,1
27,12-13,1
27,10-11,1
27,0-3,1
27,14-15,1
27,10-11,1
27,14-15,1
27,6-7,1
27,8-9,1
27,8-9,1
27,6-7,1
27,6-7,1
27,8-9,1
27,14-15,1
27,14-15,1
27,16-24,1
27,16-24,1
27,4-5,1
28,6-7,1
28,16-24,1
28,6-7,1
28,6-7,1
28,8-9,1
28,6-7,1
28,16-24,1
28,8-9,1
28,12-13,1
28,4-5,1
28,16-24,1
28,14-15,1
28,6-7,1
28,16-24,1
28,16-24,1
28,6-7,1
28,6-7,1
28,14-15,1
28,16-24,1
28,4-5,1
28,8-9,1
28,14-15,1
28,0-3,1
28,10-11,1
29,8-9,1
29,10-11,1
29,10-11,1
29,12-13,1
29,14-15,1
29,10-11,1
29,8-9,1
29,4-5,1
29,14-15,1
29,6-7,1
29,14-15,1
29,10-11,1
29,0-3,1
29,10-11,1
29,10-11,1
29,12-13,1
29,14-15,1
29,4-5,1
29,0-3,1
29,14-15,1
29,8-9,1
29,14-15,1
29,16-24,1
29,6-7,1
30,4-5,1
30,10-11,1
30,8-9,1
30,10-11,1
30,4-5,1
30,6-7,1
30,6-7,1
30,16-24,1
30,8-9,1
30,14-15,1
30,16-24,1
30,8-9,1
30,4-5,1
30,6-7,1
30,16-24,1
30,10-11,1
30,6-7,1
30,10-11,1
30,6-7,1
30,16-24,1
30,10-11,1
30,12-13,1
30,16-24,1
30,4-5,1
31,6-7,1
31,6-7,1
31,8-9,1
31,16-24,1
31,4-5,1
31,6-7,1
31,12-13,1
31,12-13,1
31,10-11,1
31,6-7,1
31,12-13,1
31,14-15,1
31,0-3,1
31,6-7,1
31,10-11,1
31,14-15,1
31,10-11,1
31,4-5,1
31,6-7,1
31,8-9,1
31,6-7,1
31,14-15,1
31,8-9,1
31,14-15,1
32,6-7,1
32,6-7,1
32,10-11,1
32,12-13,1
32,8-9,1
32,4-5,1
32,4-5,1
32,4-5,1
32,10-11,1
32,8-9,1
32,6-7,1
32,14-15,1
32,12-13,1
32,6-7,1
32,12-13,1
32,12-13,1
32,14-15,1
32,12-13,1
32,14-15,1
32,0-3,1
32,4-5,1
32,8-9,1
32,12-13,1
32,14-15,1
33,14-15,1
33,12-13,1
33,16-24,1
33,10-11,1
33,16-24,1
33,0-3,1
33,4-5,1
33,8-9,1
33,14-15,1
33,12-13,1
33,6-7,1
33,6-7,1
33,14-15,1
33,16-24,1
33,10-11,1
33,8-9,1
33,14-15,1
33,12-13,1
33,12-13,1
33,10-11,1
33,12-13,1
33,6-7,1
33,10-11,1
33,10-11,1
34,6-7,1
34,10-11,1
34,12-13,1
34,16-24,1
34,14-15,1
34,8-9,1
34,10-11,1
34,6-7,1
34,8-9,1
34,6-7,1
34,8-9,1
34,12-13,1
34,6-7,1
34,4-5,1
34,8-9,1
34,10-11,1
34,14-15,1
34,8-9,1
34,0-3,1
34,4-5,1
34,14-15,1
34,14-15,1
34,12-13,1
34,6-7,1
35,12-13,1
35,16-24,1
35,12-13,1
35,0-3,1
35,8-9,1
35,12-13,1
35,0-3,1
35,14-15,1
35,6-7,1
35,8-9,1
35,12-13,1
35,4-5,1
35,12-13,1
35,8-9,1
35,6-7,1
35,12-13,1
35,8-9,1
35,10-11,1
35,14-15,1
35,10-11,1
35,12-13,1
35,6-7,1
35,8-9,1
35,16-24,1
36,8-9,1
36,16-24,1
36,12-13,1
36,12-13,1
36,10-11,1
36,8-9,1
36,10-11,1
36,14-15,1
36,14-15,1
36,10-11,1
36,14-15,1
36,8-9,1
36,12-13,1
36,14-15,1
36,4-5,1
36,4-5,1
36,8-9,1
36,4-5,1
36,6-7,1
36,14-15,1
36,6-7,1
36,8-9,1
36,16-24,1
36,14-15,1
37,4-5,1
37,16-24,1
37,12-13,1
37,6-7,1
37,14-15,1
37,6-7,1
37,14-15,1
37,4-5,1
37,12-13,1
37,10-11,1
37,0-3,1
37,12-13,1
37,12-13,1
37,16-24,1
37,16-24,1
37,14-15,1
37,4-5,1
37,6-7,1
37,10-11,1
37,16-24,1
37,14-15,1
37,12-13,1
37,4-5,1
37,12-13,1
38,10-11,1
38,6-7,1
38,10-11,1
38,16-24,1
38,12-13,1
38,12-13,1
38,12-13,1
38,10-11,1
38,10-11,1
38,8-9,1
38,12-13,1
38,4-5,1
38,14-15,1
38,14-15,1
38,6-7,1
38,8-9,1
38,6-7,1
38,10-11,1
38,14-15,1
38,6-7,1
38,8-9,1
38,10-11,1
38,10-11,1
38,14-15,1
39,14-15,1
39,0-3,1
39,8-9,1
39,14-15,1
39,6-7,1
39,8-9,1
39,6-7,1
39,6-7,1
39,12-13,1
39,10-11,1
39,4-5,1
39,10-11,1
39,10-11,1
39,16-24,1
39,12-13,1
39,10-11,1
39,0-3,1
39,4-5,1
39,6-7,1
39,0-3,1
39,14-15,1
39,14-15,1
39,10-11,1
39,10-11,1
40,10-11,1
40,14-15,1
40,12-13,1
40,12-13,1
40,16-24,1
40,8-9,1
40,16-24,1
40,8-9,1
40,12-13,1
40,10-11,1
40,8-9,1
40,6-7,1
40,14-15,1
40,6-7,1
40,4-5,1
40,14-15,1
40,10-11,1
40,10-11,1
40,16-24,1
40,6-7,1
40,6-7,1
40,6-7,1
40,8-9,1
40,8-9,1
41,6-7,1
41,0-3,1
41,6-7,1
41,6-7,1
41,6-7,1
41,14-15,1
41,8-9,1
41,16-24,1
41,14-15,1
41,12-13,1
41,6-7,1
41,14-15,1
41,6-7,1
41,10-11,1
41,0-3,1
41,4-5,1
41,0-3,1
41,12-13,1
41,6-7,1
41,6-7,1
41,4-5,1
41,10-11,1
41,16-24,1
41,16-24,1
42,8-9,1
42,16-24,1
42,10-11,1
42,8-9,1
42,6-7,1
42,10-11,1
42,10-11,1
42,8-9,1
42,12-13,1
42,14-15,1
42,8-9,1
42,8-9,1
42,8-9,1
42,10-11,1
42,16-24,1
42,12-13,1
42,12-13,1
42,4-5,1
42,6-7,1
42,8-9,1
42,8-9,1
42,14-15,1
42,14-15,1
42,6-7,1
43,10-11,1
43,16-24,1
43,14-15,1
43,0-3,1
43,10-11,1
43,8-9,1
43,16-24,1
43,12-13,1
43,6-7,1
43,12-13,1
43,12-13,1
43,6-7,1
43,12-13,1
43,16-24,1
43,10-11,1
43,12-13,1
43,6-7,1
43,12-13,1
43,6-7,1
43,6-7,1
43,4-5,1
43,8-9,1
43,14-15,1
43,16-24,1
44,10-11,1
44,16-24,1
44,12-13,1
44,6-7,1
44,6-7,1
44,14-15,1
44,4-5,1
44,4-5,1
44,6-7,1
44,8-9,1
44,16-24,1
44,14-15,1
44,4-5,1
44,12-13,1
44,8-9,1
44,8-9,1
44,14-15,1
44,10-11,1
44,8-9,1
44,16-24,1
44,14-15,1
44,10-11,1
44,4-5,1
44,8-9,1
45,0-3,1
45,16-24,1
45,4-5,1
45,6-7,1
45,12-13,1
45,12-13,1
45,14-15,1
45,6-7,1
45,12-13,1
45,6-7,1
45,14-15,1
45,10-11,1
45,6-7,1
45,6-7,1
45,12-13,1
45,8-9,1
45,12-13,1
45,12-13,1
45,8-9,1
45,4-5,1
45,14-15,1
45,10-11,1
45,10-11,1
45,8-9,1
46,16-24,1
46,10-11,1
46,6-7,1
46,4-5,1
46,10-11,1
46,14-15,1
46,14-15,1
46,4-5,1
46,10-11,1
46,10-11,1
46,14-15,1
46,12-13,1
46,10-11,1
46,14-15,1
46,6-7,1
46,0-3,1
46,8-9,1
46,12-13,1
46,16-24,1
46,12-13,1
46,10-11,1
46,14-15,1
46,12-13,1
46,0-3,1
47,12-13,1
47,16-24,1
47,16-24,1
47,16-24,1
47,12-13,1
47,10-11,1
47,6-7,1
47,4-5,1
47,6-7,1
47,6-7,1
47,4-5,1
47,10-11,1
47,10-11,1
47,12-13,1
47,0-3,1
47,0-3,1
47,14-15,1
47,12-13,1
47,16-24,1
47,10-11,1
47,4-5,1
47,14-15,1
47,6-7,1
47,14-15,1
48,16-24,1
48,14-15,1
48,0-3,1
48,4-5,1
48,6-7,1
48,8-9,1
48,6-7,1
48,10-11,1
48,12-13,1
48,8-9,1
48,16-24,1
48,6-7,1
48,4-5,1
48,8-9,1
48,12-13,1
48,14-15,1
48,4-5,1
48,12-13,1
48,6-7,1
48,10-11,1
48,12-13,1
48,0-3,1
48,6-7,1
48,8-9,1
49,12-13,1
49,6-7,1
49,8-9,1
49,10-11,1
49,16-24,1
49,6-7,1
49,12-13,1
49,14-15,1
49,6-7,1
49,14-15,1
49,4-5,1
49,6-7,1
49,6-7,1
49,10-11,1
49,14-15,1
49,8-9,1
49,14-15,1
49,4-5,1
49,4-5,1
49,12-13,1
49,4-5,1
49,4-5,1
49,14-15,1
49,10-11,1
50,16-24,1
50,8-9,1
50,12-13,1
50,8-9,1
50,10-11,1
50,0-3,1
50,14-15,1
50,14-15,1
50,12-13,1
50,6-7,1
50,14-15,1
50,12-13,1
50,6-7,1
50,6-7,1
50,10-11,1
50,14-15,1
50,12-13,1
50,6-7,1
50,6-7,1
50,8-9,1
50,12-13,1
50,10-11,1
50,10-11,1
50,16-24,1
51,12-13,1
51,8-9,1
51,16-24,1
51,10-11,1
51,6-7,1
51,14-15,1
51,14-15,1
51,8-9,1
51,6-7,1
51,12-13,1
